domainID,thirdParty,hipaaCompliant,usBased,FullName,Email,DOB,DeviceID,Gender,Phone,IPAddress,Fingerprint,Location,MedicalInfo
juspay.in,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
practostatic.com,0,0,1,set(),set(),set(),set(),{'com.practo.fabric'},set(),set(),set(),set(),set()
amaderdoctor.com,0,0,1,{'com.amader.onlinedoctor'},set(),set(),set(),set(),set(),set(),set(),set(),set()
azurewebsites.net,1,1,1,"{'com.cloudclinic', 'com.summithealth.mobile', 'com.xevensolution.alphacare'}","{'com.summithealth.mobile', 'com.xevensolution.alphacare'}","{'com.summithealth.mobile', 'com.xevensolution.alphacare'}",set(),"{'com.cloudclinic', 'com.summithealth.mobile'}",{'com.xevensolution.alphacare'},set(),set(),set(),set()
stamped.io,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
cloudinary.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
githubusercontent.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
98point6.com,0,1,1,set(),set(),set(),{'com.ninety8point6.patientapp'},set(),{'com.ninety8point6.patientapp'},set(),set(),set(),set()
launchdarkly.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
xfinity.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
onesignal.com,1,0,1,set(),set(),set(),{'online.doctor.talk'},set(),{'com.secondconsult'},set(),set(),set(),set()
scora.me,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
ayetstudios.com,1,0,0,set(),set(),set(),{'online.doctor.talk'},set(),set(),set(),set(),set(),set()
llamandoaldoctor.com,0,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
adapty.io,1,0,1,set(),set(),set(),{'com.remente.app'},set(),set(),set(),set(),set(),set()
googleusercontent.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
bcbsmonlinevisits.com,0,1,1,{'com.bcbsm.android.bcmi.onlinevisit'},{'com.bcbsm.android.bcmi.onlinevisit'},{'com.bcbsm.android.bcmi.onlinevisit'},set(),{'com.bcbsm.android.bcmi.onlinevisit'},{'com.bcbsm.android.bcmi.onlinevisit'},set(),set(),{'com.bcbsm.android.bcmi.onlinevisit'},set()
zendesk.com,1,1,1,set(),{'to.being.now'},set(),set(),set(),set(),set(),set(),set(),set()
batch.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
moengage.com,1,1,1,{'com.innocirc.vcpatient'},"{'com.innocirc.vcpatient', 'to.being.now'}",set(),{'com.dawaai.app'},{'com.innocirc.vcpatient'},{'com.innocirc.vcpatient'},set(),set(),{'com.innocirc.vcpatient'},set()
cloudfunctions.net,1,1,1,set(),{'to.being.now'},set(),set(),set(),set(),set(),set(),set(),set()
gohealthuc.com,0,1,1,{'com.gohealthuc.goh'},{'com.gohealthuc.goh'},{'com.gohealthuc.goh'},set(),{'com.gohealthuc.goh'},set(),set(),set(),{'com.gohealthuc.goh'},set()
betterhelp.com,0,0,1,set(),set(),set(),set(),"{'com.betterhelp', 'com.teencounseling'}",set(),set(),set(),"{'com.betterhelp', 'com.teencounseling'}",set()
cookiepro.com,1,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
onetrust.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),"{'com.betterhelp', 'com.teencounseling'}",set()
faithfulcounseling.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
pridecounseling.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
teencounseling.com,0,0,1,{'com.teencounseling'},{'com.teencounseling'},set(),set(),{'com.teencounseling'},set(),set(),set(),{'com.teencounseling'},set()
mytherapist.com,0,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
regain.us,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
betterhelporg.com,0,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
trackjs.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
icounseling.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
terappeuta.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
mytherapyassistant.com,0,0,1,{'com.mytherapyassistant'},{'com.mytherapyassistant'},set(),set(),set(),set(),set(),set(),set(),set()
amplitude.com,1,0,1,{'com.quikdr.app'},set(),set(),"{'com.medifi.patients.production', 'com.quikdr.app', 'com.mytherapyassistant', 'com.healthtap.userhtexpress'}",set(),{'com.quikdr.app'},set(),set(),set(),set()
marketingcloudapis.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
bcbsm.com,0,1,1,set(),set(),set(),set(),set(),set(),set(),set(),{'com.bcbsm.mmaprod'},set()
foresee.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
adobedtm.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),{'org.ghc.android'},set()
demdex.net,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
omtrdc.net,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),{'org.ghc.android'},set()
everesttech.net,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
cura.com,0,1,1,{'com.cura.cura'},{'com.cura.cura'},set(),set(),set(),set(),set(),set(),set(),set()
pubnub.com,1,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
amwell.com,0,1,1,{'com.americanwell.android.member.amwell'},{'com.americanwell.android.member.amwell'},{'com.americanwell.android.member.amwell'},set(),{'com.americanwell.android.member.amwell'},set(),set(),set(),{'com.americanwell.android.member.amwell'},set()
trainerize.com,0,0,1,set(),{'com.trainerize.remainruthless'},set(),set(),set(),set(),set(),set(),set(),set()
fbcdn.net,1,0,1,set(),set(),set(),set(),{'com.apollo.android'},set(),set(),set(),{'com.apollo.android'},set()
leetelehealth.org,0,1,1,{'org.leehealth.android.lmhs.telehealth'},{'org.leehealth.android.lmhs.telehealth'},{'org.leehealth.android.lmhs.telehealth'},set(),{'org.leehealth.android.lmhs.telehealth'},set(),set(),set(),{'org.leehealth.android.lmhs.telehealth'},set()
ads-twitter.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
twitter.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
t.co,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
mappingtag.in,0,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
da-care.com,0,0,1,set(),{'com.adept.mybenefits.mobile'},set(),set(),set(),set(),set(),set(),set(),set()
lokalise.co,1,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
ifeelonline.com,0,0,1,{'com.ifeel.ifeeluserchat'},{'com.ifeel.ifeeluserchat'},set(),set(),{'com.ifeel.ifeeluserchat'},set(),set(),set(),set(),set()
lokalise.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
linearicons.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
memd.me,0,1,1,{'com.memd.memd'},{'com.memd.memd'},{'com.memd.memd'},set(),set(),{'com.memd.memd'},set(),set(),{'com.memd.memd'},set()
mediquo.com,0,0,0,{'com.mediquo.main'},{'com.mediquo.main'},{'com.mediquo.main'},set(),set(),set(),set(),set(),{'com.mediquo.main'},set()
docbox.asia,0,0,1,{'com.docbox.patient'},set(),set(),set(),set(),{'com.docbox.patient'},set(),set(),set(),set()
sharethis.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
crwdcntrl.net,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
recurly.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
sanvello.com,0,1,1,{'com.pacificalabs.pacifica'},{'com.pacificalabs.pacifica'},set(),set(),{'com.pacificalabs.pacifica'},set(),set(),set(),set(),set()
braze-images.com,1,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
localizejs.com,1,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
localizecdn.com,1,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
signanthealth.com,0,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
visualstudio.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
chironhealth.com,0,0,1,set(),{'com.envision.patients'},set(),set(),set(),set(),set(),set(),set(),set()
kemu.edu.pk,0,0,0,{'com.kemu.telemedicine.app'},set(),set(),set(),{'com.kemu.telemedicine.app'},{'com.kemu.telemedicine.app'},set(),set(),set(),set()
fullstory.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
aptrinsic.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
healthiestyou.com,0,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
bugsnag.com,1,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
getsocial.im,1,0,1,{'in.evolve.android'},{'in.evolve.android'},set(),{'in.evolve.android'},set(),set(),set(),set(),set(),set()
revenuecat.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
evolveinc.in,1,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
digitaloceanspaces.com,1,0,1,set(),set(),set(),set(),{'in.evolve.android'},set(),set(),set(),set(),set()
ihc.id,0,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
pertamedika.co.id,1,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
medinesia.id,1,0,1,{'id.ihc.telemed'},{'id.ihc.telemed'},{'id.ihc.telemed'},set(),set(),{'id.ihc.telemed'},set(),set(),set(),set()
xendit.co,1,0,1,{'id.ihc.telemed'},{'id.ihc.telemed'},set(),set(),set(),set(),set(),set(),set(),set()
recaptcha.net,1,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
iluma.ai,1,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
bit.ly,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
datatables.net,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
doximity.com,0,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
getmaple.ca,0,0,1,{'com.maplenativeuser'},{'com.maplenativeuser'},{'com.maplenativeuser'},set(),{'com.maplenativeuser'},set(),set(),set(),set(),set()
contactdoctor.in,0,0,0,{'com.contactdoctor.patient'},{'com.contactdoctor.patient'},set(),set(),set(),{'com.contactdoctor.patient'},set(),set(),{'com.contactdoctor.patient'},set()
ada.com,0,0,0,set(),{'com.ada.app'},{'com.ada.app'},set(),{'com.ada.app'},set(),set(),set(),set(),set()
virginm.net,1,0,0,{'com.techovative.patientportal'},set(),{'com.techovative.patientportal'},set(),set(),{'com.techovative.patientportal'},set(),set(),set(),set()
sprucehealth.com,0,1,1,{'com.spruce.messenger'},{'com.spruce.messenger'},set(),set(),set(),set(),set(),set(),set(),set()
tawk.to,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
firebasedatabase.app,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
useinsider.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
sehatq.com,0,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
healthmug.com,0,0,0,{'com.healthmug'},{'com.healthmug'},set(),set(),set(),{'com.healthmug'},set(),set(),set(),set()
oxinis.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
netcoresmartech.com,1,1,1,{'com.apollo.android'},{'com.apollo.android'},set(),set(),{'com.apollo.android'},{'com.apollo.android'},set(),set(),{'com.apollo.android'},set()
babylonpartners.com,0,0,1,{'com.babylon.us'},{'com.babylon.us'},{'com.babylon.us'},set(),set(),set(),set(),set(),{'com.babylon.us'},set()
tiqcdn.com,1,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
kc-usercontent.com,1,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
polyfill.io,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
quickobook.com,0,0,0,set(),set(),set(),set(),set(),{'quickobook.patientapp'},set(),set(),set(),set()
2factor.in,1,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
dawaai.pk,0,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
connectandheal.com,1,0,0,{'com.soscare.customer'},{'com.soscare.customer'},set(),set(),set(),{'com.soscare.customer'},set(),set(),set(),set()
mysoscare.com,0,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
ntstvirtualhealth.com,0,1,1,{'com.ntst.android.netsmart.telehealth'},{'com.ntst.android.netsmart.telehealth'},{'com.ntst.android.netsmart.telehealth'},set(),{'com.ntst.android.netsmart.telehealth'},set(),set(),set(),{'com.ntst.android.netsmart.telehealth'},set()
myhealthcare.co,1,0,0,"{'com.innocirc.vcpatient', 'com.maxhealthcare'}","{'com.innocirc.vcpatient', 'com.maxhealthcare'}","{'com.innocirc.vcpatient', 'com.maxhealthcare'}",set(),{'com.maxhealthcare'},"{'com.innocirc.vcpatient', 'com.maxhealthcare'}",set(),set(),{'com.innocirc.vcpatient'},set()
docin60.com,0,0,0,set(),set(),set(),set(),set(),set(),set(),set(),{'com.docin60.android'},set()
citrustelemedicine.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
mylivedoctors.com,0,0,0,set(),set(),set(),set(),{'com.imedhealthus.imeddoctors'},set(),set(),set(),set(),set()
zoomcare.com,0,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
ipstack.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
38.229.56.9.,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
freshchat.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
flurry.com,1,0,1,set(),set(),set(),"{'com.orane.icliniq', 'com.omega_r.healthcare'}",set(),set(),set(),set(),set(),set()
seekmed.business,0,0,0,{'com.omega_r.healthcare'},{'com.omega_r.healthcare'},{'com.omega_r.healthcare'},set(),set(),{'com.omega_r.healthcare'},set(),set(),{'com.omega_r.healthcare'},set()
ip-api.com,1,0,1,{'com.omega_r.healthcare'},{'com.omega_r.healthcare'},set(),set(),set(),{'com.omega_r.healthcare'},set(),set(),"{'com.sevendoctors.seven', 'com.omega_r.healthcare'}",set()
lyflink.com,0,0,0,set(),set(),set(),set(),set(),{'com.lyflinkpatientapp'},set(),set(),{'com.lyflinkpatientapp'},set()
credihealth.com,0,0,1,{'com.credihealth.android'},{'com.credihealth.android'},{'com.credihealth.android'},set(),set(),{'com.credihealth.android'},set(),set(),set(),set()
zocdoc.com,0,1,1,{'com.zocdoc.android'},{'com.zocdoc.android'},{'com.zocdoc.android'},{'com.zocdoc.android'},{'com.zocdoc.android'},set(),set(),set(),set(),set()
datadome.co,1,1,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
myclinic.ie,0,0,1,{'myclinic.ie'},{'myclinic.ie'},{'myclinic.ie'},set(),set(),{'myclinic.ie'},set(),set(),{'myclinic.ie'},set()
jsonip.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
fastly.net,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
hellolyf.com,1,0,0,set(),set(),set(),set(),set(),{'com.glocal.sangati'},set(),set(),set(),set()
medikate.org,1,0,0,set(),set(),set(),set(),set(),{'com.glocal.sangati'},set(),set(),set(),set()
myhealthathand.com,0,1,0,{'com.patient.myhealthathand'},{'com.patient.myhealthathand'},{'com.patient.myhealthathand'},set(),set(),{'com.patient.myhealthathand'},set(),set(),set(),set()
dokpam.ca,0,0,0,{'com.dokpam'},set(),{'com.dokpam'},set(),{'com.dokpam'},{'com.dokpam'},set(),set(),{'com.dokpam'},set()
159.203.59.183.,0,0,0,{'com.dokpam'},set(),{'com.dokpam'},set(),{'com.dokpam'},{'com.dokpam'},set(),set(),{'com.dokpam'},set()
solvhealth.com,0,1,1,set(),set(),set(),set(),{'com.solv'},set(),set(),set(),{'com.solv'},set()
hotjar.com,1,0,1,set(),set(),set(),set(),"{'com.mdlive.mobile', 'com.solv'}",set(),set(),set(),set(),set()
mxpnl.com,1,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
jquery.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
cloudclinic.ai,1,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
ondoctorapp.com,0,0,0,set(),set(),{'com.mm.ondoctor'},set(),{'com.mm.ondoctor'},set(),set(),set(),set(),set()
vimeo.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
youtube.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
quikdr.com,0,0,1,"{'com.quikdr.app', 'com.quikdr.rajagiri'}","{'com.quikdr.app', 'com.quikdr.rajagiri'}","{'com.quikdr.app', 'com.quikdr.rajagiri'}",set(),"{'com.quikdr.app', 'com.quikdr.rajagiri'}","{'com.quikdr.app', 'com.quikdr.rajagiri'}",set(),set(),set(),set()
shifaam.com,0,0,0,set(),set(),set(),set(),set(),{'com.shifaam.patient'},set(),set(),{'com.shifaam.patient'},set()
doctime.com.bd,0,0,0,{'com.media365ltd.doctime'},{'com.media365ltd.doctime'},set(),{'com.media365ltd.doctime'},set(),{'com.media365ltd.doctime'},set(),set(),set(),set()
docplus.online,0,0,0,{'com.docplus'},{'com.docplus'},set(),set(),set(),{'com.docplus'},set(),set(),set(),set()
doctall.com,0,0,0,{'com.doctall'},{'com.doctall'},{'com.doctall'},set(),{'com.doctall'},{'com.doctall'},set(),set(),set(),set()
paystack.co,1,0,1,{'com.doctall'},{'com.doctall'},set(),set(),set(),set(),set(),set(),set(),set()
paystack.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
doctoroncall.com.my,0,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
shopify.com,1,1,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
bdhealthline.net,0,0,0,{'com.ati.bdhealthline'},{'com.ati.bdhealthline'},{'com.ati.bdhealthline'},set(),set(),{'com.ati.bdhealthline'},set(),set(),set(),set()
icliniq.com,0,1,1,{'com.orane.icliniq'},{'com.orane.icliniq'},set(),set(),set(),{'com.orane.icliniq'},set(),set(),set(),set()
heapanalytics.com,1,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
plushcare.com,0,1,1,{'com.plushcare.plushcare.prod'},{'com.plushcare.plushcare.prod'},{'com.plushcare.plushcare.prod'},set(),set(),set(),set(),set(),set(),set()
sendbird.com,1,1,1,{'com.plushcare.plushcare.prod'},set(),set(),set(),set(),set(),set(),set(),set(),set()
jotno.net,0,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
