domainID,thirdParty,hipaaCompliant,usBased,FullName,Email,DOB,DeviceID,Gender,Phone,IPAddress,Fingerprint,Location,MedicalInfo
air-dr.com,0,1,1,{'com.gaiamobile.airdoctor'},{'com.gaiamobile.airdoctor'},{'com.gaiamobile.airdoctor'},set(),{'com.gaiamobile.airdoctor'},{'com.gaiamobile.airdoctor'},set(),set(),{'com.gaiamobile.airdoctor'},set()
my-doc.com,1,0,1,{'com.doctorconsultation'},{'com.doctorconsultation'},set(),set(),set(),{'com.doctorconsultation'},set(),set(),set(),set()
smwebdesigners.in,1,0,0,{'com.doctorconsultation'},{'com.doctorconsultation'},set(),set(),set(),{'com.doctorconsultation'},set(),set(),set(),set()
doctorondemand.com,0,1,1,{'com.doctorondemand.android.patient'},{'com.doctorondemand.android.patient'},{'com.doctorondemand.android.patient'},set(),set(),set(),set(),set(),{'com.doctorondemand.android.patient'},set()
mayamdai.com,0,0,1,{'ai.mayamd.mayamd'},{'ai.mayamd.mayamd'},set(),set(),{'ai.mayamd.mayamd'},{'ai.mayamd.mayamd'},set(),set(),set(),set()
mayamd.ai,0,0,1,{'ai.mayamd.mayamd'},set(),set(),set(),{'ai.mayamd.mayamd'},{'ai.mayamd.mayamd'},set(),set(),{'ai.mayamd.mayamd'},set()
seven-doctors.com,0,0,1,{'com.sevendoctors.seven'},{'com.sevendoctors.seven'},set(),set(),{'com.sevendoctors.seven'},{'com.sevendoctors.seven'},set(),set(),{'com.sevendoctors.seven'},set()
connect2mydoctor.com,0,1,1,{'com.neevlabs.connect2mydoctorpatientshalby'},{'com.neevlabs.connect2mydoctorpatientshalby'},set(),set(),{'com.neevlabs.connect2mydoctorpatientshalby'},{'com.neevlabs.connect2mydoctorpatientshalby'},set(),set(),set(),set()
charmtracker.com,0,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
drtop.in,0,0,0,set(),set(),set(),set(),set(),{'com.mobilexion.drtop'},set(),set(),set(),set()
secondconsult.com,0,1,0,{'com.secondconsult'},{'com.secondconsult'},{'com.secondconsult'},set(),{'com.secondconsult'},{'com.secondconsult'},set(),set(),{'com.secondconsult'},set()
ipify.org,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
visualwebsiteoptimizer.com,1,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
dengage.com,1,0,1,set(),set(),set(),{'controllers.marham.marhammed'},set(),{'controllers.marham.marhammed'},set(),set(),set(),set()
marham.pk,0,0,1,{'controllers.marham.marhammed'},set(),set(),set(),set(),{'controllers.marham.marhammed'},set(),set(),set(),set()
checkout.com,1,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
sanela.in,0,0,1,{'in.sanela.mysanela'},{'in.sanela.mysanela'},{'in.sanela.mysanela'},set(),set(),{'in.sanela.mysanela'},set(),set(),set(),set()
medintu.com,0,0,0,{'com.medintu.MedintuIN'},{'com.medintu.MedintuIN'},{'com.medintu.MedintuIN'},set(),{'com.medintu.MedintuIN'},{'com.medintu.MedintuIN'},set(),set(),set(),set()
mzstatic.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
mydoctor.com.mm,0,0,0,set(),set(),set(),set(),set(),{'com.mydoctormn_New'},set(),set(),set(),set()
mendfamily.com,0,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
onelink-edge.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
chargebee.com,1,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
force.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
opentok.com,1,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
pendo.io,1,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
chargebeestatic.com,1,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
salesforceliveagent.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
zyppys.in,0,0,0,{'com.zyppyshealth'},{'com.zyppyshealth'},set(),set(),set(),set(),set(),set(),set(),set()
medek.io,0,1,1,set(),set(),set(),{'com.medekhealth.medek'},set(),set(),set(),set(),{'com.medekhealth.medek'},set()
askdoctors.co.in,0,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
smsbox.in,1,0,0,set(),set(),set(),set(),set(),{'com.askdoctors.com'},set(),set(),set(),set()
wehealthapp.com,0,1,1,{'com.amerihealth.wehealthnew'},{'com.amerihealth.wehealthnew'},set(),set(),{'com.amerihealth.wehealthnew'},{'com.amerihealth.wehealthnew'},set(),set(),{'com.amerihealth.wehealthnew'},set()
mdlive.com,0,1,1,"{'com.mdlive.BCBST_mobile', 'com.mdlive.mobile'}","{'com.mdlive.BCBST_mobile', 'com.mdlive.mobile'}","{'com.mdlive.BCBST_mobile', 'com.mdlive.mobile'}",set(),"{'com.mdlive.BCBST_mobile', 'com.mdlive.mobile'}",set(),set(),set(),"{'com.mdlive.BCBST_mobile', 'com.mdlive.mobile'}",set()
azureedge.net,1,0,1,set(),set(),set(),set(),"{'com.mdlive.BCBST_mobile', 'com.mdlive.mobile'}",set(),set(),set(),set(),set()
urbanairship.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
braze.eu,1,1,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
doctorcareanywhere.com,0,1,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
iteratehq.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
hansel.io,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
healthnow.ph,0,0,1,set(),set(),set(),set(),set(),{'ph.com.nineonesevenventures.healthnow'},set(),set(),set(),set()
instabug.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
anytimepediatrics.com,0,0,1,{'com.anytimepediatric.anytimetelemedicine'},{'com.anytimepediatric.anytimetelemedicine'},set(),set(),set(),set(),set(),set(),{'com.anytimepediatric.anytimetelemedicine'},set()
pndsn.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
doctordekhao.com,0,0,1,{'com.doctordekhao.patient'},{'com.doctordekhao.patient'},set(),set(),{'com.doctordekhao.patient'},{'com.doctordekhao.patient'},set(),set(),set(),set()
splkmobile.com,1,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
zoho.com,1,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
zohostatic.com,1,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
zohopublic.com,1,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
doctorlivebd.com,0,0,1,set(),set(),set(),set(),set(),{'com.mobu.drlivepatient'},set(),set(),set(),set()
bupaglobal.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
typography.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
liveperson.net,1,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
lpsnmedia.net,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
polkadoc.com,0,0,1,set(),set(),set(),set(),set(),set(),set(),set(),{'com.polkadoc.ocp'},set()
lemonaidhealth.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
emma.io,1,0,1,{'com.mediquo.main'},{'com.mediquo.main'},{'com.mediquo.main'},{'com.mediquo.main'},set(),set(),set(),set(),set(),set()
auth0.com,1,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
carbonhealth.com,0,1,1,set(),{'com.carbonhealth.patient.prod'},{'com.carbonhealth.patient.prod'},set(),{'com.carbonhealth.patient.prod'},set(),set(),set(),{'com.carbonhealth.patient.prod'},set()
pixel.ad,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
sitescout.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
tapad.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
exelator.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
lafiyatelehealth.com,0,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
emb-api.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
perimeterx.net,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
grxweb.com,0,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
halodoc.com,0,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
doctorai.com.au,0,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
webengage.com,1,0,1,{'com.lybrate.phoenix'},"{'com.viveohealth.viveo_mobile', 'com.lybrate.phoenix'}",set(),{'com.viveohealth.viveo_mobile'},set(),set(),set(),set(),{'com.viveohealth.viveo_mobile'},set()
oladoc.com,0,0,1,set(),set(),set(),set(),{'com.mediconnect.oladoc'},set(),set(),set(),set(),set()
ytimg.com,1,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
bonumhealth.com,0,1,1,set(),set(),set(),set(),{'com.geniemd.bonumhealth'},set(),set(),set(),{'com.geniemd.bonumhealth'},set()
careclix.com,0,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
docsmart.in,0,0,0,{'in.docsmart.app'},set(),set(),set(),set(),{'in.docsmart.app'},set(),set(),set(),set()
myvisitors.se,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
citruspay.com,1,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
unpkg.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
cometchat.io,1,1,1,{'com.docbox.patient'},set(),set(),set(),set(),{'com.docbox.patient'},set(),set(),set(),set()
pocketdoc.io,0,1,1,{'io.pocketdoc.app'},{'io.pocketdoc.app'},{'io.pocketdoc.app'},set(),{'io.pocketdoc.app'},set(),set(),set(),set(),set()
pocketdocapp.com,0,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
perlmanclinic.com,0,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
dofody.com,0,0,0,set(),set(),set(),set(),{'com.dofody'},set(),set(),set(),set(),set()
vitalxhealth.com,1,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
msg91.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
sritechnocrat.com,1,0,0,{'com.onlineopd.app'},set(),set(),set(),set(),{'com.onlineopd.app'},set(),set(),set(),set()
healwell24.com,0,0,0,set(),set(),set(),set(),set(),{'com.a.Healwell24'},set(),set(),set(),set()
userexperior.online,1,0,0,set(),set(),set(),{'in.medibuddy'},set(),set(),set(),set(),set(),set()
docsapp.in,1,0,0,set(),set(),set(),{'in.medibuddy'},set(),{'in.medibuddy'},set(),set(),set(),set()
medibuddy.in,0,0,0,set(),set(),set(),{'in.medibuddy'},set(),{'in.medibuddy'},set(),set(),set(),set()
axa-assistance.us,1,0,1,{'com.advancemedical.onlinemedic'},{'com.advancemedical.onlinemedic'},set(),set(),set(),set(),set(),set(),set(),set()
marketo.net,1,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
mktoresp.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
hotdoc.com.au,0,0,0,{'au.com.hotdoc.android.hotdoc'},{'au.com.hotdoc.android.hotdoc'},set(),set(),{'au.com.hotdoc.android.hotdoc'},{'au.com.hotdoc.android.hotdoc'},set(),set(),set(),set()
rudderlabs.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
eascdn.net,1,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
workithealth.com,0,1,1,{'com.workithealth.workitapp'},{'com.workithealth.workitapp'},{'com.workithealth.workitapp'},set(),set(),set(),set(),set(),{'com.workithealth.workitapp'},set()
ghostlayers.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
jiyyo.com,0,0,0,set(),set(),set(),set(),set(),{'com.jiyyo.lyfe'},set(),set(),set(),set()
cribmd.com,0,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
asterdmhealthcare.com,0,0,0,{'com.asterdmhealthcare.astereconsult'},set(),{'com.asterdmhealthcare.astereconsult'},set(),set(),{'com.asterdmhealthcare.astereconsult'},set(),set(),set(),set()
askapollo.com,0,0,0,{'com.apollo.android'},{'com.apollo.android'},set(),set(),set(),{'com.apollo.android'},set(),set(),{'com.apollo.android'},set()
oneapollo.com,0,0,0,{'com.apollo.android'},{'com.apollo.android'},{'com.apollo.android'},set(),{'com.apollo.android'},{'com.apollo.android'},set(),set(),set(),set()
bookdoc.com,0,0,0,{'com.bookdoc.bookdoc'},{'com.bookdoc.bookdoc'},{'com.bookdoc.bookdoc'},set(),{'com.bookdoc.bookdoc'},{'com.bookdoc.bookdoc'},set(),set(),set(),set()
twilio.com,1,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
avizia.com,0,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
ip6-localhost.,0,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
eglobaldoctors.com,0,0,1,{'com.client.eglobaldoctors'},{'com.client.eglobaldoctors'},{'com.client.eglobaldoctors'},set(),{'com.client.eglobaldoctors'},{'com.client.eglobaldoctors'},set(),set(),{'com.client.eglobaldoctors'},set()
paypalobjects.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
braintreegateway.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
tend.nz,0,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
racdoc.com,0,0,0,set(),set(),set(),set(),set(),{'com.racdoc.racdocfordoctor'},set(),set(),set(),set()
mirego.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
airmedic.net,0,0,0,{'net.airmedic.olive'},{'net.airmedic.olive'},set(),set(),set(),set(),set(),set(),set(),set()
docterz.in,0,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
docon.co.in,0,0,0,set(),set(),set(),set(),set(),{'com.docon.patientapp'},set(),set(),set(),set()
exoticawoodsnclub.com,1,0,0,{'com.sanjeevani.sanjeevanionlinedoctorappointment'},{'com.sanjeevani.sanjeevanionlinedoctorappointment'},set(),set(),set(),{'com.sanjeevani.sanjeevanionlinedoctorappointment'},set(),set(),set(),set()
yourhealth-key.com,0,0,1,{'com.yourhealthkey.app'},{'com.yourhealthkey.app'},set(),set(),{'com.yourhealthkey.app'},{'com.yourhealthkey.app'},set(),set(),set(),set()
psychologytoday.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
sinch.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
paytm.in,1,0,0,set(),{'com.yourhealthkey.app'},set(),set(),set(),{'com.yourhealthkey.app'},set(),set(),set(),set()
surgician.com,0,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
lybrate.com,0,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
lybrate.io,1,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
mero.doctor,0,0,0,{'np.com.midas.merodoctor'},{'np.com.midas.merodoctor'},set(),set(),{'np.com.midas.merodoctor'},{'np.com.midas.merodoctor'},set(),set(),set(),set()
merodoctor.com,0,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
midas.com.np,0,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
redditstatic.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
tctm.co,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),{'com.mdlive.mobile'},set()
callrail.com,1,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
simpli.fi,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
gumgum.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
dstillery.com,1,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
media6degrees.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
reddit.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
intentiq.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
agkn.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
yahoo.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
pro-market.net,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
3lift.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
rubiconproject.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
bluekai.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
tremorhub.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
lijit.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
openx.net,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
spotxchange.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
bfmio.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
pippio.com,1,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
stickyadstv.com,1,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
adsymptotic.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
doktorconnect.com,0,0,1,{'com.doktorconnect'},set(),{'com.doktorconnect'},set(),set(),{'com.doktorconnect'},set(),set(),set(),set()
docco360.com,0,0,0,set(),set(),set(),set(),{'in.docco360.patient'},set(),set(),set(),set(),set()
ggpht.com,1,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
ibb.co,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
129.153.205.81.,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
medantaeclinic.org,0,0,0,{'com.mds.medanta'},set(),{'com.mds.medanta'},set(),{'com.mds.medanta'},{'com.mds.medanta'},set(),set(),set(),set()
medanta.org,0,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
healthcoco.com,0,0,0,{'com.healthcoco.android'},{'com.healthcoco.android'},set(),set(),{'com.healthcoco.android'},{'com.healthcoco.android'},set(),set(),set(),set()
businessport.org,1,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
healthtap.com,0,1,1,{'com.healthtap.userhtexpress'},{'com.healthtap.userhtexpress'},{'com.healthtap.userhtexpress'},set(),{'com.healthtap.userhtexpress'},set(),set(),set(),{'com.healthtap.userhtexpress'},set()
paypal.com,1,0,1,set(),set(),set(),{'com.healthtap.userhtexpress'},set(),set(),set(),set(),set(),set()
medifi.com,0,1,1,{'com.medifi.patients.production'},{'com.medifi.patients.production'},{'com.medifi.patients.production'},set(),{'com.medifi.patients.production'},set(),set(),set(),{'com.medifi.patients.production'},set()
strikinglycdn.com,1,0,1,set(),set(),set(),set(),{'com.medifi.patients.production'},set(),set(),set(),set(),set()
strikingly.com,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
keen.io,1,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
